PRVEK;;HMOTNOST;DIMENZE;;;;;;PLOCHA;;VLASTNOSTI;;;;;;;;;;OHYB;;;;TLAK;;;;;;;;;;
IPE;80;G;h;b;tw;tf;r;d;A;Avz;Iy;Wy;Wpl,y;iy;Iz;Wz;Wpl,z;iz;It;Iw; S235; S275; S355; S460; S235; S275; S355; S460;;;;;;;
;;kg/m;mm;mm;mm;mm;mm;mm;mm?;mm?; mm?; mm?; mm?;mm; mm?;mm?;mm?;mm; mm?; mm?;-;-;-;-;-;-;-;-;;;;;;;
;;6.0;80,00;46,00;45872,00;45693,00;5,00;59.6;764,00;358,00;80,14;45736,00;23,22;32,40;8,49;3,69;5,82;45787,00;0,70;118,00;1;1;1;1;1;1;1;1;;;;;;;
;;6.0;80,00;46,00;45872,00;45693,00;5,00;59.6;764,00;358,00;801400,00;45736000,00;23220,00;32,40;84890,00;3691,00;5818,00;45787,00;6977,00;118000000,00;1;1;1;1;1;1;1;1;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
